num_polling,num_status,num_actor,num_data,Z_polling,Z_status,Z_actor,S_ctrl_polling,S_ctrl_analysis,S_ctrl_status,S_ctrl_exception,S_ctrl_actor,num_server_ctrl,S_db_analysis,S_db_actor,S_sensors_status,Z_data,prob_status_exception,prob_status_status,Xctrl_polling_mean,Xctrl_polling_low,Xctrl_polling_up,Xctrl_analysis_mean,Xctrl_analysis_low,Xctrl_analysis_up,Xctrl_status_mean,Xctrl_status_low,Xctrl_status_up,Xctrl_exception_mean,Xctrl_exception_low,Xctrl_exception_up,Xctrl_actor_mean,Xctrl_actor_low,Xctrl_actor_up,XgenData_data_mean,XgenData_data_low,XgenData_data_up,Rctrl_polling_mean,Rctrl_polling_low,Rctrl_polling_up,Rctrl_analysis_mean,Rctrl_analysis_low,Rctrl_analysis_up,Rdb_analysis_mean,Rdb_analysis_low,Rdb_analysis_up,Rctrl_status_mean,Rctrl_status_low,Rctrl_status_up,Rsensors_status_mean,Rsensors_status_low,Rsensors_status_up,Rctrl_exception_mean,Rctrl_exception_low,Rctrl_exception_up,Rctrl_actor_mean,Rctrl_actor_low,Rctrl_actor_up,Rdb_actor_mean,Rdb_actor_low,Rdb_actor_up,Uctrl_polling_mean,Uctrl_polling_low,Uctrl_polling_up,Uctrl_analysis_mean,Uctrl_analysis_low,Uctrl_analysis_up,Uctrl_status_mean,Uctrl_status_low,Uctrl_status_up,Uctrl_exception_mean,Uctrl_exception_low,Uctrl_exception_up,Uctrl_actor_mean,Uctrl_actor_low,Uctrl_actor_up
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.021650000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3286.6775747824795,3208.779802996592,3368.451610693758,15.275614842024835,15.054039791423477,15.503809898661178,834.8542406151131,812.2226636854612,858.7831682441686,0.0,0.0,0.0,30.03589826103639,29.291487681330068,30.819132227754,16.843933812491027,16.59712768795314,17.09819095416924,1.002489079229218E-4,9.784498611702354E-5,1.0265282972882007E-4,0.021604605538674205,0.020979071332935865,0.022230139744412545,0.0018130932805518727,0.00177682011873746,0.0018493664423662854,1.018430244172867E-4,9.95070205035269E-5,1.0417902833104649E-4,9.947033152352494E-4,9.735594546977956E-4,0.001015847175772703,0.0,0.0,0.0,0.0021816752945933936,0.00212369557198172,0.0022396550172050673,0.0012008471845311253,0.0011686037937198466,0.001233090575342404,0.16793784248783192,0.1635086896158631,0.17236699535980074,0.15091599603182093,0.14281745316922712,0.15901453889441475,0.041829807035111626,0.04106273638936478,0.04259687768085847,0.0,0.0,0.0,0.03128502865431555,0.029627222295780437,0.03294283501285067
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02197,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3255.783518020477,3180.054636052966,3335.207156285069,14.865045582573355,14.608630138441091,15.130623219634021,833.0840759122511,813.2495387229205,853.9102980703674,0.0,0.0,0.0,30.175335484916864,29.463574127505407,30.922336653741613,16.39956675643497,15.984218381977048,16.83707656869558,9.95908667039561E-5,9.660716098138238E-5,1.0257457242652981E-4,0.022162550050914893,0.021653261342331028,0.02267183875949876,0.0018254614983551375,0.0017746920378150762,0.001876230958895199,1.0274723650056551E-4,9.999555241146555E-5,1.0549892058966546E-4,9.978255048558374E-4,9.712046973287708E-4,0.0010244463123829039,0.0,0.0,0.0,0.0021828624528552523,0.0021174574667002393,0.002248267439010265,0.0011951838972603184,0.001174688073334674,0.0012156797211859628,0.165869713483814,0.16053965130438214,0.17119977566324585,0.1542633295687956,0.1452383285637548,0.1632883305738364,0.041878473038108294,0.04089717629336096,0.042859769782855626,0.0,0.0,0.0,0.03226991147277931,0.030553761405175083,0.033986061540383534
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02229,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3223.540508687558,3153.3619167055626,3296.9138732496212,14.979304894503858,14.799850439486216,15.163164688673724,845.9653301051264,824.6062513454142,868.4603238385446,0.0,0.0,0.0,29.68844033021789,28.98104277149481,30.431235610198456,16.690473554401432,16.311489418161,17.087487369337136,9.945239422654074E-5,9.720508896034529E-5,1.016996994927362E-4,0.022664560123890728,0.022049513877555806,0.02327960637022565,0.0017878757806679714,0.0017404438605162762,0.0018353077008196666,1.0191252489091874E-4,9.923267238236276E-5,1.0459237739947473E-4,9.80941630569705E-4,9.542158563647326E-4,0.0010076674047746776,0.0,0.0,0.0,0.0022354713070194456,0.002171773273760993,0.002299169340277898,0.0012157037321177898,0.001181110993063502,0.0012502964711720776,0.15988394050562194,0.15611016302705738,0.1636577179841865,0.1675123491046107,0.159295023272331,0.17572967493689043,0.04210126350378941,0.04088403129157904,0.043318495715999786,0.0,0.0,0.0,0.031680059633473104,0.029891649515868274,0.03346846975107794
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02261,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3190.0450792425504,3100.3074498786746,3285.1324215205555,15.029025602382937,14.70028295938758,15.372807931166228,838.4837421622004,814.4928325200241,863.9308500217415,0.0,0.0,0.0,29.91100794636057,29.468632037784268,30.366867953169695,16.909971064923603,16.46777659520358,17.37656851077515,1.0005666626604223E-4,9.706885702729208E-5,1.0304447550479239E-4,0.02254465280845347,0.022023498812132128,0.02306580680477481,0.001791293419839452,0.001762743925751121,0.0018198429139277832,1.0286700979715011E-4,1.0156503738405902E-4,1.0416898221024121E-4,0.0010003460180240207,9.843765723987884E-4,0.001016315463649253,0.0,0.0,0.0,0.0022092966230278454,0.002179090502234124,0.002239502743821567,0.001226390091852597,0.0012032935197120438,0.0012494866639931503,0.16170708851035934,0.15770557104955502,0.16570860597116366,0.1655243531455502,0.15771587008696195,0.17333283620413845,0.042032325007402005,0.04101373949480257,0.04305091052000144,0.0,0.0,0.0,0.03207216379175303,0.030163911176749297,0.03398041640675677
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.022930000000000002,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3229.9031444526795,3146.2194750183653,3318.160119784168,14.864849186568478,14.46221029436683,15.290549674728647,831.6229898130251,807.9634666318344,856.7099520421402,0.0,0.0,0.0,29.95787570723891,29.301809071760445,30.643993819382388,16.48182838281678,16.015016051230898,16.97667144474939,9.986098922347798E-5,9.706689999819639E-5,1.0265507844875956E-4,0.02299121676674469,0.022642798023292547,0.023339635510196834,0.0018012100702594178,0.0017595917694410536,0.001842828371077782,1.010567784187796E-4,9.842513318781372E-5,1.036884236497455E-4,0.00100658366415385,9.828878162058273E-4,0.0010302795121018729,0.0,0.0,0.0,0.002195576005522603,0.0021376894285433977,0.0022534625825018084,0.001203685318471677,0.001173763205567703,0.0012336074313756508,0.16209995977183247,0.15802261768807466,0.1661773018555903,0.16140337028218185,0.15444037618323786,0.16836636438112584,0.04118943944075234,0.040298472597204704,0.04208040628429997,0.0,0.0,0.0,0.03181924904187824,0.030172133889434634,0.03346636419432184
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02325,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3130.9171407548642,3059.337780042146,3205.926233166701,15.12225845333419,14.855548491061231,15.398720282259902,835.7594083445105,811.6319525431361,861.3652915729174,0.0,0.0,0.0,29.60195392904802,28.88944114942298,30.350501471189844,16.730954345914224,16.328517704920714,17.153729355067995,1.011900721382281E-4,9.861698356577436E-5,1.0376316071068184E-4,0.023230224249828832,0.022594086855520175,0.02386636164413749,0.0017844652915702097,0.0017479868827430473,0.001820943700397372,1.0241306619748228E-4,1.000534797957565E-4,1.0477265259920806E-4,9.980929768570285E-4,9.823231693861711E-4,0.001013862784327886,0.0,0.0,0.0,0.0022137226520602613,0.0021862449967294966,0.002241200307391026,0.0011890212496132517,0.001167646899406008,0.0012103955998204953,0.15664117343236852,0.1524443337489454,0.16083801311579166,0.17550886546442682,0.16678567726032106,0.18423205366853257,0.0414986462693689,0.04068518532353877,0.042312107215199034,0.0,0.0,0.0,0.031499870166359065,0.029858979247910755,0.033140761084807374
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02357,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3054.9339384356254,2980.7420440311325,3132.913441456494,15.07740332221226,14.837987921249544,15.324671509348212,826.607843664273,803.4602869415303,851.128719984358,0.0,0.0,0.0,30.173602492221818,29.380440244616345,31.01077776905605,17.021510060847035,16.692813015193746,17.3634118219915,9.974047566296398E-5,9.769170602574378E-5,1.0178924530018417E-4,0.0236981545920389,0.023209024416154064,0.024187284767923735,0.0017992935224262943,0.001769469436527801,0.0018291176083247876,1.0254430054453778E-4,1.0005840143595361E-4,1.0503019965312196E-4,0.0010088393500399641,9.80609802604172E-4,0.0010370688974757562,0.0,0.0,0.0,0.002196459734555806,0.0021421142331021193,0.0022508052360094926,0.001209163031196446,0.0011802319267543396,0.0012380941356385522,0.1551937660502583,0.150784314385099,0.1596032177154176,0.17278852073428333,0.16422777829134785,0.1813492631772188,0.04139293974771414,0.040259075593368276,0.04252680390206,0.0,0.0,0.0,0.033179854440037515,0.03148124132089187,0.03487846755918316
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.023890000000000005,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3132.462607328241,3042.235127788227,3228.205653922408,14.725329121331223,14.305484377452926,15.170562628509412,819.7251383715193,796.6002957556865,844.232722595599,0.0,0.0,0.0,30.06038629034853,29.400650795512476,30.750409680931334,16.68599912330152,16.333653016795346,17.053881853873172,1.001774769979447E-4,9.763190263857531E-5,1.0272305135731408E-4,0.023702506167250927,0.02309678812614071,0.024308224208361144,0.0017790413519521186,0.0017293509229479957,0.0018287317809562414,1.0312476666529837E-4,1.0054073090143059E-4,1.0570880242916615E-4,0.0010088123202025314,9.799041052356466E-4,0.0010377205351694162,0.0,0.0,0.0,0.0021887132452850285,0.002125450074989391,0.002251976415580666,0.0011820118851577715,0.0011535500742676109,0.001210473696047932,0.15638830894767405,0.1516559421750689,0.16112067572027922,0.17461535446633134,0.164967344870251,0.18426336406241167,0.04109354367533534,0.04010842617132484,0.04207866117934584,0.0,0.0,0.0,0.03236673020908466,0.030877787540800172,0.03385567287736915
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.024210000000000006,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3067.9110674426233,2995.4561221416216,3143.958018891392,14.745181059181506,14.341718383650266,15.172001338986286,828.8243530567393,806.7798070610423,852.1074365115448,0.0,0.0,0.0,29.860394519594355,29.10719316034544,30.65361227523318,16.655673409826015,16.259918964268756,17.07117318530514,9.864857706114923E-5,9.592781865099079E-5,1.0136933547130766E-4,0.02416719723241039,0.023653704683299095,0.024680689781521686,0.0017900200678394335,0.0017549517765782898,0.0018250883591005773,1.0271756887087403E-4,1.0092650943103387E-4,1.0450862831071419E-4,9.9725967660971E-4,9.841873062229679E-4,0.0010103320469964522,0.0,0.0,0.0,0.0022224520904034263,0.0021850949691923885,0.002259809211614464,0.0012067654437007743,0.001174152300397389,0.0012393785870041597,0.1507291331426859,0.14564130001149925,0.15581696627387256,0.1846046325305391,0.17451243993817397,0.19469682512290423,0.04177037336232021,0.040886615548515935,0.04265413117612448,0.0,0.0,0.0,0.03174016252933846,0.030250252893554878,0.03323007216512204
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.024530000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3021.1488127274897,2956.4165890220515,3088.7791817741763,14.738074749861775,14.364363788389685,15.13175045271544,817.1462676950217,800.9802126461786,833.9783182112307,0.0,0.0,0.0,29.798945352538762,29.018124617421435,30.62294875289427,16.691572349494283,16.368357447593404,17.0278089958282,1.0054244346868356E-4,9.753796238566528E-5,1.0354692455170183E-4,0.024493245975450537,0.023909599256368798,0.025076892694532275,0.0017976074285073302,0.0017496230632156197,0.0018455917937990408,1.0315460468087779E-4,1.0049982978404635E-4,1.0580937957770923E-4,0.0010085552191699178,9.822711323711458E-4,0.00103483930596869,0.0,0.0,0.0,0.002208289297343213,0.0021481862007432712,0.0022683923939431547,0.0011854326372113687,0.0011587087404828788,0.0012121565339398585,0.1527612674566373,0.14801964778735513,0.15750288712591945,0.18096710008240294,0.17182212149164716,0.1901120786731587,0.04250411812960373,0.041530649614521194,0.04347758664468627,0.0,0.0,0.0,0.03245076375989692,0.030423362458032704,0.03447816506176113
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02485,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3048.3756384456196,2948.558448735256,3155.1878273192874,14.610472539835547,14.224642319390666,15.017816884172591,837.0506151776565,815.0935407510516,860.2234025057489,0.0,0.0,0.0,29.97422272203473,29.289400145358783,30.69183599176664,16.446473477798556,16.06471403331673,16.846818740740233,1.0083500713001054E-4,9.932493655731098E-5,1.023450777027101E-4,0.024949001970563937,0.02426595648624195,0.025632047454885922,0.0018150744301555991,0.0017749233529076693,0.001855225507403529,1.0185017286173133E-4,1.0047732492263568E-4,1.0322302080082697E-4,9.929601290675975E-4,9.748262823443678E-4,0.0010110939757908273,0.0,0.0,0.0,0.0021979913335976793,0.002153782367259543,0.0022422002999358155,0.0012077682422875302,0.0011717604920054008,0.0012437759925696596,0.15586617913919018,0.15139122416867334,0.16034113410970702,0.17415254603080632,0.16541298871996382,0.18289210334164882,0.041402017371251716,0.04036261251556849,0.04244142222693494,0.0,0.0,0.0,0.032692180186699234,0.03095439323750575,0.03442996713589272
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02517,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2988.4551407378035,2907.609159641424,3073.9255436527806,14.615209826792942,14.216382298931594,15.037060733192005,818.7185889125991,804.1648441419461,833.8088294012529,0.0,0.0,0.0,30.043368739192314,29.204897565376204,30.93140794104383,16.612662932987952,16.206998667139533,17.039156262054334,9.96845668167313E-5,9.694458416286242E-5,1.0242454947060018E-4,0.02520773199004275,0.024580107717636624,0.025835356262448875,0.0017797960642364913,0.0017298644502358957,0.001829727678237087,1.0170187059889928E-4,9.908956439244469E-5,1.0431417680535388E-4,0.0010191347223706669,0.0010004592896086966,0.0010378101551326371,0.0,0.0,0.0,0.0022023958869953376,0.002171740913991861,0.0022330508599988142,0.0012086413334390972,0.0011786178398065646,0.0012386648270716297,0.15094494222582158,0.14611995859314691,0.15576992585849625,0.18441332170547836,0.17539968491952623,0.1934269584914305,0.041236750936035176,0.04007934792710173,0.04239415394496862,0.0,0.0,0.0,0.032696658981484064,0.031006835981745997,0.034386481981222135
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.025490000000000002,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3032.027640875664,2958.403711314462,3109.4095578148413,14.500296289359,14.085161404461338,14.940645020391099,824.4561707063306,807.1979244920034,842.468517697172,0.0,0.0,0.0,29.653573525706143,28.801565080456122,30.55752686584319,16.583237453574444,16.262665516067077,16.916701846719562,1.0159645304558158E-4,9.933820432947001E-5,1.0385470176169315E-4,0.025356626780951637,0.024651569044372105,0.02606168451753117,0.0017936526270540716,0.0017414684242398005,0.0018458368298683427,1.0308850217779441E-4,1.0101162616474538E-4,1.0516537819084344E-4,0.0010097495338601814,9.850943016416849E-4,0.001034404766078678,0.0,0.0,0.0,0.0022327424441868186,0.0021848567844834185,0.0022806281038902187,0.0011850035202538502,0.0011554304428453173,0.001214576597662383,0.14884246661125197,0.14372941231560651,0.15395552090689743,0.19098616354171943,0.18139870019662752,0.20057362688681135,0.04175711994911939,0.0406552263725679,0.042859013525670876,0.0,0.0,0.0,0.033453724835734125,0.031697261332798106,0.035210188338670144
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.025810000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3018.9004055418686,2937.113019542415,3105.3731951464615,14.701351340545727,14.394546507777818,15.02151945148571,832.0699353574439,810.0905137182365,855.2753135412285,0.0,0.0,0.0,30.26600399144352,29.541974305058677,31.026415105699304,16.758556896394854,16.35571284427133,17.181746296110173,9.915525729109081E-5,9.739744905255728E-5,1.0091306552962434E-4,0.02608048460884389,0.025574830044872324,0.026586139172815455,0.0018075606887302048,0.0017621835987015604,0.001852937778758849,1.0234953769707169E-4,1.0039849909431687E-4,1.043005762998265E-4,9.988182598522442E-4,9.703456576436917E-4,0.0010272908620607966,0.0,0.0,0.0,0.0022045320260095746,0.0021481569658831257,0.0022609070861360236,0.001190038169612481,0.0011625841573750944,0.0012174921818498676,0.14836623022455195,0.1434816943310384,0.15325076611806548,0.18272563991779747,0.1733480290826861,0.19210325075290885,0.04187257643435149,0.04103149421966922,0.04271365864903375,0.0,0.0,0.0,0.0328941251206201,0.031153020712517486,0.034635229528722715
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.026130000000000004,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2933.3922516238695,2860.8675124389147,3009.689724810037,14.733678937964493,14.424271808377355,15.056650883654079,825.2480547900568,806.8134961389893,844.5447190517649,0.0,0.0,0.0,29.84093589499524,29.096696374253007,30.624247335825135,16.719875067158494,16.29970252011832,17.162283155122804,1.0010455471177337E-4,9.740059198897216E-5,1.0280851743457458E-4,0.026326963682207986,0.025658874748917208,0.026995052615498765,0.001798417377846051,0.0017680788479603783,0.0018287559077317236,1.0100366410902603E-4,9.866399625946501E-5,1.0334333195858705E-4,0.001009763743736404,9.861999472374698E-4,0.0010333275402353381,0.0,0.0,0.0,0.0022214397697603613,0.002166066390115596,0.0022768131494051267,0.0012003655643797759,0.0011741336406659076,0.0012265974880936441,0.14437301644085349,0.13910558755196412,0.14964044532974285,0.19642643681978575,0.1867894140518408,0.2060634595877307,0.04082357340583106,0.039830767716070914,0.0418163790955912,0.0,0.0,0.0,0.03106300733877069,0.02972850461741352,0.03239751006012786
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02645,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2975.839475090324,2897.703292372257,3058.306296386808,14.538227691864321,14.16124087677207,14.935835000182752,833.9084576786265,811.2042969798923,857.9201106384659,0.0,0.0,0.0,29.88863597734828,29.154042837005132,30.661205017126427,16.546602117172974,16.135476793326394,16.979225819790347,1.0003627246446533E-4,9.75028858669705E-5,1.0256965906196016E-4,0.02661582049541665,0.025928652990179667,0.027302988000653634,0.0018198934872559703,0.001779571869281937,0.0018602151052300037,1.0090753208657218E-4,9.868371003084524E-5,1.0313135414229912E-4,9.95646897109597E-4,9.680767814203583E-4,0.0010232170127988359,0.0,0.0,0.0,0.002183554658282846,0.002141877072193422,0.00222523224437227,0.0011846871294805023,0.0011503368893022085,0.001219037369658796,0.14449050586475568,0.13932393720330247,0.14965707452620888,0.18818342747178263,0.17980337258562457,0.1965634823579407,0.04129356589368459,0.04015703169944476,0.042430100087924416,0.0,0.0,0.0,0.032860315307827966,0.03110360002869571,0.034617030586960224
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.026770000000000002,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2912.3272809308905,2843.3435549762253,2984.7415312153917,14.703366288488922,14.322987940848153,15.10449938600441,835.0353972584352,816.8505072145597,854.0483941314974,0.0,0.0,0.0,29.78457529914654,29.069709629951912,30.53548651496455,16.820426250844577,16.51105102910149,17.14161667355411,1.0099961174779824E-4,9.827898271932868E-5,1.037202407762678E-4,0.026343747875339833,0.02564609371115921,0.027041402039520455,0.0017707371999966747,0.0017241071766275866,0.0018173672233657628,1.0233803114014288E-4,9.978600468641737E-5,1.0489005759386839E-4,9.956221691703425E-4,9.729200632562581E-4,0.001018324275084427,0.0,0.0,0.0,0.002184647650628306,0.0021344198102501936,0.0022348754910064186,0.00119077225279853,0.0011608473648377499,0.0012206971407593102,0.14375898617299346,0.1384345930496437,0.14908337929634322,0.20069075858029883,0.19153018819702822,0.20985132896356945,0.04134321447629658,0.040359247044285625,0.04232718190830754,0.0,0.0,0.0,0.03132539354664157,0.02977647252904354,0.03287431456423961
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.027090000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2943.901347378444,2866.859673365608,3025.1980799908565,14.592406215227635,14.261540440951897,14.938988695722774,830.8204619251966,814.291599311382,848.0342482305771,0.0,0.0,0.0,30.0058107907548,29.446766922977083,30.586492227232732,16.695474981418247,16.299732918506106,17.110911696041395,9.86627599870343E-5,9.621068170178804E-5,1.0111483827228055E-4,0.02700647516003073,0.02627955376370796,0.027733396556353502,0.0018113497532658252,0.0017686045290804578,0.0018540949774511926,1.014989942219437E-4,9.98364921520484E-5,1.03161496291839E-4,0.0010020892731894193,9.805550161106555E-4,0.001023623530268183,0.0,0.0,0.0,0.00221948567281817,0.002155112729119857,0.0022838586165164826,0.001193347318314288,0.00116389740229136,0.0012227972343372162,0.14550066816366888,0.141527890388068,0.14947344593926976,0.19672034803003352,0.18829611269848867,0.20514458336157837,0.04144926709078962,0.04059590047723756,0.042302633704341674,0.0,0.0,0.0,0.03280653419488136,0.03114532550833045,0.03446774288143227
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.027410000000000004,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2886.7331621750327,2820.565818771302,2956.079506273297,14.356221011565637,14.092042365047861,14.630493821389699,836.9659631755251,816.5776244284452,858.3984866770128,0.0,0.0,0.0,29.416796135075774,28.689735642190875,30.181665382487306,16.70681435715959,16.282457582806167,17.153882384785366,9.980255231536398E-5,9.748895447535868E-5,1.0211615015536928E-4,0.02742331367686456,0.026659468512103338,0.02818715884162578,0.0018046816044544516,0.0017714205442475267,0.0018379426646613765,1.0162484554336411E-4,9.906850765593607E-5,1.0418118343079216E-4,9.890016656002732E-4,9.603777570234869E-4,0.0010176255741770595,0.0,0.0,0.0,0.0022305569588407935,0.0021865113120942887,0.0022746026055872983,0.0012069445792869105,0.0011891930641706814,0.0012246960944031395,0.15141158845378386,0.14659892152597723,0.1562242553815905,0.18623044409345568,0.17635972613036477,0.1961011620565466,0.04178398694031935,0.04053373946522635,0.043034234415412355,0.0,0.0,0.0,0.032309397321679284,0.030700836781852103,0.03391795786150647
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02773,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2935.6508539138563,2847.347328585995,3029.6067089192093,14.382557221670652,14.036160091567599,14.746484380902974,839.1652144962967,822.2153889567409,856.8285849802115,0.0,0.0,0.0,30.17131324464064,29.42000157074512,30.96200371354651,16.757436715514086,16.279624450348713,17.264144977931792,1.0083249889521312E-4,9.856743149917056E-5,1.0309756629125567E-4,0.02791516896175154,0.027499774435112694,0.028330563488390387,0.0018014165509297856,0.0017670726573505349,0.0018357604445090364,1.0225168867416093E-4,1.0073065025651253E-4,1.0377272709180934E-4,9.873419846928796E-4,9.650218752680686E-4,0.0010096620941176906,0.0,0.0,0.0,0.002193405062809136,0.0021348930275887487,0.0022519170980295237,0.0011933758826447806,0.0011731659765364922,0.001213585788753069,0.14460322199577716,0.13944007029810923,0.1497663736934451,0.19415128212889957,0.18567293296802556,0.20262963128977357,0.04194010464108522,0.04098405052960154,0.0428961587525689,0.0,0.0,0.0,0.03292272989096242,0.031005382337620183,0.03484007744430466
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.028050000000000002,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2828.8839003177404,2743.828539995721,2919.381179773604,14.252185571291054,13.957157642457737,14.559955507500407,839.5351501840327,820.8260590107104,859.1170070675116,0.0,0.0,0.0,30.247416134669805,29.590806025811652,30.93382744044334,16.703291611115596,16.39742770677282,17.020783065040053,1.0047022583632176E-4,9.74709657065853E-5,1.0346948596605823E-4,0.027994706502343036,0.027308524359786687,0.028680888644899385,0.001788262288720832,0.0017395678869314424,0.0018369566905102217,1.0292477236986638E-4,9.984471961138128E-5,1.0600482512835148E-4,9.881837760428594E-4,9.649685968721876E-4,0.0010113989552135313,0.0,0.0,0.0,0.00223271473154999,0.0021724964807451072,0.002292932982354873,0.001202767360956673,0.0011722402440540842,0.0012332944778592617,0.14549573909165142,0.14073576825791045,0.1502557099253924,0.1962556401573591,0.1879942447878895,0.2045170355268287,0.04290874059017341,0.0416611113431447,0.04415636983720212,0.0,0.0,0.0,0.03303671954932382,0.03131070860548633,0.034762730493161316
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.028370000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2810.2534623090673,2727.094650861479,2898.643405176932,14.150790585488773,13.803412970977229,14.516103825742524,832.8602514412765,811.0920961336211,855.8290610329067,0.0,0.0,0.0,29.660705955719234,28.860743630086194,30.506279251017663,16.584136897322363,16.362673146434,16.811677788003127,9.97255492411589E-5,9.746120244815733E-5,1.0198989603416047E-4,0.028713223443102242,0.027931967807060063,0.02949447907914442,0.0017903713094722471,0.001738324269764554,0.0018424183491799401,1.021279014356651E-4,9.981666874346031E-5,1.044391341278699E-4,9.985838972458407E-4,9.688784362310858E-4,0.0010282893582605956,0.0,0.0,0.0,0.002201256708523512,0.002142497883420797,0.0022600155336262267,0.0012094019899723803,0.0011755902716817028,0.0012432137082630578,0.13822811139388697,0.13293654788562295,0.14351967490215098,0.21081992494472077,0.20081173260212642,0.2208281172873151,0.04128486529236264,0.04034681637710435,0.04222291420762093,0.0,0.0,0.0,0.03142002942865345,0.029446653495103486,0.03339340536220341
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.028689999999999997,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2893.511629071407,2821.6280695840614,2969.153534911002,14.209044614951303,13.860790363559136,14.57524975618472,833.7522780053216,810.1158306585344,858.8094406436526,0.0,0.0,0.0,29.80547565389939,29.231948805509614,30.401957921559355,16.651808839180827,16.213387287095316,17.11459982072335,1.0017825411133446E-4,9.762292029147769E-5,1.0273358793119123E-4,0.029238522052680817,0.028514064485852152,0.029962979619509483,0.0017910400418406818,0.0017414258788782744,0.0018406542048030891,1.0125002992014841E-4,9.828075139190951E-5,1.0421930844838731E-4,9.978864646575253E-4,9.742848997923749E-4,0.0010214880295226756,0.0,0.0,0.0,0.0022084826321447423,0.002158264192910135,0.0022587010713793496,0.0011839224614079973,0.0011484194984049524,0.0012194254244110422,0.1435161753367869,0.13806363275749278,0.14896871791608102,0.19904340756489322,0.1894488870628317,0.20863792806695475,0.04151811595204828,0.04027965731999587,0.0427565745841007,0.0,0.0,0.0,0.03331006307431222,0.03196038723337782,0.03465973891524662
